player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Dejounte Murray,murrade01,2022,3865,1833,3.249284044477802,-.0066582277116925,3.24262581676611,4.475574558907795,-1.372469675932081,3.103104882975713,3.659849180277674,-.2873692828022905,3.372479897475384,5.742009784036185,5.742009784036185,0,4.256900531669645,1.113660538931043,5.370561070600688,.2843399081518245
Mike Muscala,muscami01,2022,1260,592,2.488988650767435,2.635105994044241,5.124094644811676,2.364290626833167,1.454368524002961,3.818659150836128,2.730347990613904,2.546115758412762,5.276463749026666,2.43103109029804,2.43103109029804,0,1.664188092571327,1.246492796906741,2.910680889478068,.2775223873439878
Svi Mykhailiuk,mykhasv01,2022,1373,660,-1.815104020163505,-1.848785579255963,-3.663889599419468,-4.049758844620785,-.6008051187589479,-4.650563963379732,-2.412327367152359,-1.709721544222651,-4.122048911375011,-.4625900953732933,-.4625900953732933,0,-1.306043676363032,-1.924228456449581,-3.230272132812613,.1249050415052779
Abdel Nader,naderab01,2022,326,145,-6.789326829371417,5.068083061863811,-1.721243767507606,-8.900991911422711,5.413867666917304,-3.487124244505407,-7.667618800640136,5.386309098833607,-2.281309701806529,.035388546356,.035388546356,0,-7.226533336749785,4.931204842590411,-2.295328494159374,2.062121541800044
Larry Nance Jr.,nancela02,2022,1753,858,-.3345171194261621,-.3420072593022077,-.6765243787283698,1.604800477711856,.4081440652662377,2.012944542978094,.0290676136622101,-.1524152706698758,-.1233476570076657,1.141209485059724,1.141209485059724,0,.526325166482678,-.0695791431354129,.4567460233472651,-.7486502278068838
RJ Nembhard Jr.,nembhrj01,2022,96,48,-6.6675179726702,1.692467811973897,-4.975050160696302,-15.40178642197703,11.14966108353918,-4.25212533843785,-8.920846669626041,3.686428338146039,-5.234418331480002,-.0595591060633167,-.0595591060633167,0,-10.35745884027418,-.1437855869130472,-10.50124442718723,-2.108336076770717
Aaron Nesmith,nesmiaa01,2022,946,451,-2.630047150681561,-.2063146726766679,-2.836361823358229,-3.018811170679078,2.738802448663383,-.2800087220156957,-2.893652060570318,.3164694598431867,-2.577182600727131,.0401077628295073,.0401077628295073,0,-2.785256918794456,-.4525794823395142,-3.23783640113397,.8608001095130259
Raul Neto,netora01,2022,2186,1057,-.7309790989120655,-.1389041809424479,-.8698832798545133,.3304643569533565,-1.72550762063456,-1.395043263681203,-.5347502898728176,-.4534476212784859,-.9881979111513034,.9461521786286708,.9461521786286708,0,-1.482512848713687,.293056025977373,-1.189456822736314,-.4160842684180331
Malik Newman,newmama01,2022,12,8,10.34434314860779,2.836336603679137,13.18067975228693,-13.76271251177513,15.23795717350931,1.475244661734186,5.992425478210779,5.631447975671009,11.62387345388179,.0583661445000007,.0583661445000007,0,4.15258014705253,-2.989252775603868,1.163327371448661,-.514978387366397
Georges Niang,niangge01,2022,2663,1296,.3477253698172886,-1.3421417258179,-.994416356000612,1.397738742798927,2.0280368741797,3.425775616978626,.5744673244973315,-.7393674892628924,-.1649001647655609,1.711367618320016,1.711367618320016,0,-.2124181497344734,-.6091308806668252,-.8215490304012986,.1198786304922569
Daishen Nix,nixda01,2022,153,67,.3447573929805433,1.298046475567996,1.64280386854854,-2.231210571311377,6.487157685403544,4.255947114092167,-.0923443021282213,2.596352307062918,2.504008004934697,.1848694011034145,.1848694011034145,0,-.1584061175085791,-.0529427443278428,-.2113488618364219,2.932806238466991
Zeke Nnaji,nnajize01,2022,1342,651,.36706187379092,-2.859909409500165,-2.492847535709245,-.9663583674596368,-2.150533282842481,-3.116891650302118,.1063572066929796,-2.918846437982562,-2.812489231289583,-.0206432900975738,-.0206432900975738,0,-.1830699039824301,-3.40221447292331,-3.585284376905739,-.5388936078227721
Nerlens Noel,noelne01,2022,1158,562,-2.281063195546826,-.164814467481158,-2.445877663027984,-2.783052102511296,-.1070143914212235,-2.890066493932519,-2.537084348506434,-.1554802205713992,-2.692564569077833,.0164097522819792,.0164097522819792,0,-2.147461728903704,1.065315732603031,-1.082145996300673,-.3571754354412439
Jaylen Nowell,nowelja01,2022,1343,629,3.003873000099127,-3.23464549687792,-.2307724967787932,1.67804188582638,-3.63170507490212,-1.95366318907574,2.887961354447119,-3.51046886296117,-.622507508514051,.6809358449068155,.6809358449068155,0,2.784628152024335,-3.261765877792882,-.4771377257685465,-.2650099403719599
Frank Ntilikina,ntilila01,2022,1220,589,-1.652594692036176,3.412110034100607,1.759515342064431,-2.302785369222482,5.281389486073927,2.978604116851445,-1.905193026837321,3.972751803344262,2.067558776506941,1.452089820478323,1.452089820478323,0,-1.9203206749892,2.622690125646638,.7023694506574372,.3021301885675767
Jusuf Nurkic,nurkiju01,2022,3250,1579,-.7970750753822105,2.816188164743153,2.019113089360943,1.215043892017705,2.655399337334832,3.870443229352536,-.4021929595143899,3.013133438843386,2.610940479328996,4.346435615323092,4.346435615323092,0,.1510808729131257,2.770499563692411,2.921580436605537,.6395100165748966
David Nwaba,nwabada01,2022,1128,525,.7707275880488957,.1627222844428617,.9334498724917575,-.5382839932202496,-2.6887831382721,-3.227067131492349,.5825037638366402,-.3111886464176231,.271315117419017,.812913118125718,.812913118125718,0,.2120133780385621,-1.163828459447116,-.9518150814085543,.4494419938390745
Jordan Nwora,nworajo01,2022,1956,912,-3.064552158151783,-.7729842508565287,-3.837536409008311,-3.26259966413609,-1.364691282787297,-4.627290946923388,-3.321066076585144,-.961750959790767,-4.282817036375911,-.7145887484647792,-.7145887484647792,0,-2.993742153362106,-2.08279661150338,-5.076538764865486,.191346122131254
Semi Ojeleye,ojelese01,2022,677,321,-4.839949376844436,-5.559438630110961,-10.3993880069554,-10.14543686192226,-4.271092615773371,-14.41652947769564,-6.258861677875102,-5.65862881902202,-11.91749049689712,-1.497404480742335,-1.497404480742335,0,-5.491306385408054,-5.861282873452935,-11.35258925886099,-.2293413504100397
Chuma Okeke,okekech01,2022,2545,1202,-1.769541881633498,.9513436376033809,-.8181982440301171,-6.710547650586454,.9978988779805096,-5.712648772605944,-2.829958464639542,1.056191643371091,-1.77376682126845,.6013388378286694,.6013388378286694,0,-3.216334679851502,1.364829801133196,-1.851504878718307,.443065294786344
Josh Okogie,okogijo01,2022,890,412,-3.562510664612104,6.699259477474059,3.136748812861955,-6.064798839626142,3.142774069115214,-2.922024770510927,-4.326308923648863,6.360048581805724,2.033739658156862,1.013020414188677,1.013020414188677,0,-4.079749086036411,4.455930771379849,.3761816853434388,.7422478798373331
Onyeka Okongwu,okongon01,2022,1244,604,-.5702679802713286,2.606564063303271,2.036296083031942,.2400563280488073,4.382914387150256,4.622970715199063,-.4726798692689224,3.198897530438078,2.726217661169156,1.684234166252122,1.684234166252122,0,-.3927506563831891,2.543234836056609,2.15048417967342,-.196736913077532
Isaac Okoro,okorois01,2022,2657,1305,-1.890207859957579,.8440191550013189,-1.04618870495626,-.3078984789295503,1.004653797361306,.6967553184317559,-1.666026360565083,.8640180651610158,-.8020082954040668,1.291838151213726,1.291838151213726,0,-2.806179706989714,1.565656348825656,-1.240523358164057,-.3973782682655806
KZ Okpala,okpalkz01,2022,494,244,-2.945628488821671,-4.314824292548752,-7.260452781370423,.3076507850684936,.3267544686663988,.6344052537348925,-2.494334065478198,-3.662333847960002,-6.156667913438199,-.418788479458264,-.418788479458264,0,-2.88322744465989,-3.817167908161599,-6.70039535282149,-1.250030337996044
Cameron Oliver,oliveca01,2022,89,43,1.538517949114451,-4.808017614668576,-3.269499665554125,7.798777710600406,-2.574348878676529,5.224428831923878,2.925143695524895,-4.561042603465339,-1.635898907940443,.0242552888724652,.0242552888724652,0,2.878830951756111,-2.232130636107008,.6467003156491038,-.7628339120986517
Kelly Olynyk,olynyke01,2022,1022,481,-.9627880312111458,2.355673050425978,1.392885019214832,1.107311990528161,-4.222399544970228,-3.115087554442067,-.4736227914684962,1.193211450395992,.719588658927496,.8600383135356314,.8600383135356314,0,-.9381182061651693,1.596794890388528,.658676684223359,1.007226639775237
Eugene Omoruyi,omorueu01,2022,41,18,1.848616435645257,-7.876295864291275,-6.027679428646016,-8.807083063294064,6.783642545088379,-2.023440518205684,-.2512293793672881,-5.288154999511325,-5.539384378878613,-.0256506115550621,-.0256506115550621,0,-.6239542316145801,-6.960334773268342,-7.584289004882923,.1327529853552571
Royce O'Neale,onealro01,2022,3612,1753,.7396061165909622,2.332955115845798,3.072561232436761,.9330659647942425,-3.0350860343006,-2.102020069506358,.8117956143022013,1.340219455395079,2.15201506969728,4.378951253016917,4.378951253016917,0,1.014755598762972,1.854863092339918,2.86961869110289,-.1211987853218994
Miye Oni,onimi01,2022,96,44,-.9183959097442482,-10.63181129923354,-11.55020720897779,-15.24928284859273,-4.501902773859431,-19.75118562245216,-4.053127571174622,-10.11420677000705,-14.16733434118167,-.25654335121251,-.25654335121251,0,-4.620448824612997,-9.383860661410296,-14.00430948602329,.0927781531847039
Cedi Osman,osmande01,2022,2289,1106,-.276649218502356,-.4066134972084363,-.6832627157107922,-1.412882654486937,-2.449948663305513,-3.86283131779245,-.52675975701352,-.9166885275245468,-1.443448284538067,.7379926017399322,.7379926017399322,0,-.7691350217203562,-.7836605962813087,-1.552795618001665,.0989773843539483
Daniel Oturu,oturuda01,2022,58,27,-.6742920831695493,.8289884775413709,.1546963943718217,-9.632532267307806,-17.35189434745577,-26.98442661476357,-2.554563204977347,-2.850920138666315,-5.405483343643661,-.0361371371759063,-.0361371371759063,0,-2.205748770537282,-6.014412617504724,-8.220161388042005,-1.211089390684288
Kelly Oubre Jr.,oubreke01,2022,3390,1594,.6128931309917591,-.8544919578530265,-.2415988268612673,.0594364037999838,-1.137284373007978,-1.077847969207994,.5164606754201038,-.9433590347963383,-.4268983593762345,1.900608818104879,1.900608818104879,0,1.611151103180577,-.3630745712429713,1.248076531937606,.5992314360214906
Jaysean Paige,paigeja01,2022,16,7,-25.58560316768697,-7.357343159412517,-32.94294632709948,-35.92749278499505,-.3432821752088241,-36.27077496020388,-29.20982275755193,-6.307176376378859,-35.51699913393079,-.1231680635137516,-.1231680635137516,0,-22.11470248638042,-10.39703412513625,-32.51173661151667,5.247984887724992
Trayvon Palmer,palmetr01,2022,34,17,-5.111421554402575,-38.37062690481333,-43.4820484592159,-18.83625919760071,-.0739323032000908,-18.9101915008008,-8.325857752228309,-32.69117251332477,-41.01703026555307,-.333179040290598,-.333179040290598,0,-7.618842207475448,-22.21897847397343,-29.83782068144888,.3836159176715576
Kevin Pangos,pangoke01,2022,343,166,-4.938785426627988,-1.208395251688844,-6.147180678316833,-1.789209929154193,-6.794097109566776,-8.583307038720969,-4.599903634044079,-2.53315915224765,-7.133062786291728,-.3640460563202825,-.3640460563202825,0,-5.636308495002284,-2.640214138417185,-8.276522633419468,-1.930556040817919
Jabari Parker,parkeja01,2022,233,112,-1.810733597053764,-3.241589520129165,-5.052323117182929,-4.499660284046481,-.1624534551723816,-4.662113739218864,-2.475102179775571,-2.896707837757059,-5.37181001753263,-.1506607100849415,-.1506607100849415,0,-2.270238369786633,-2.718605816401185,-4.988844186187819,.5632465755564564
Eric Paschall,pascher01,2022,1224,591,1.007672330639906,-2.920587297522161,-1.912914966882254,-1.855162985079942,-.1885123956060022,-2.043675380685944,.4073675915040865,-2.563458886044999,-2.156091294540913,.1780495047870348,.1780495047870348,0,.3746109651629344,-3.641052599341196,-3.266441634178261,-.5753188782683615
Chris Paul,paulch01,2022,3986,1916,4.362763492852737,-1.600729592864445,2.762033899988292,4.453493249533802,1.17212057528087,5.625613824814672,4.600206707525917,-1.165378204142716,3.434828503383201,6.013673128709556,6.013673128709556,0,4.221731232110188,.1353226156288345,4.357053847739023,-.5334206421982394
Cameron Payne,payneca01,2022,1737,815,.8856765084032188,-.0458315771640905,.8398449312391283,-4.938366978151336,4.902746649158085,-.035620328993252,-.3588339988788866,.9270707134499228,.5682367145710362,1.382804531488021,1.382804531488021,0,-.5767540249090037,.3991788694855901,-.1775751554234137,.2201303566383275
Elfrid Payton,paytoel01,2022,977,457,-4.03566144525068,-.4791119196205939,-4.514773364871274,-3.886384207371309,.1088641134500921,-3.777520093921217,-4.300383531758553,-.4557678790469935,-4.756151410805546,-.4678332973128253,-.4678332973128253,0,-4.251890418264585,-.8624415231522423,-5.114331941416827,.0162891236824475
Gary Payton II,paytoga02,2022,2042,974,1.356701326156594,4.528244523916363,5.884945850072956,1.461481542572259,3.307000548977047,4.768482091549306,1.44530619503455,4.471989512581214,5.917295707615764,4.309456816827492,4.309456816827492,0,1.459732359729798,5.454444433767468,6.914176793497266,.0551406696577997
Norvel Pelle,pelleno01,2022,39,19,-11.87506566359372,-17.58947317340531,-29.46453883699903,-34.03385660892168,-4.27299075327982,-38.3068473622015,-17.28207592303204,-15.86995739183014,-33.15203331486218,-.2945207217264571,-.2945207217264571,0,-15.27591985757772,-12.76766848092057,-28.04358833849829,-.0646152067302995
Reggie Perry,perryre01,2022,108,51,-1.312766587963628,-13.97073709009688,-15.28350367806051,1.72033599019665,-5.918208213559686,-4.197872223363036,-.738583642505549,-13.0490400470685,-13.78762368957405,-.2858888442855897,-.2858888442855897,0,-1.803125958693205,-9.7875213841976,-11.5906473428908,-.5785642317182463
Jamorko Pickett,pickeja01,2022,105,47,-12.43485687717668,-4.974059365277735,-17.40891624245442,-10.6812617009184,-1.740616489507966,-12.42187819042636,-12.79290661788518,-4.554546722655447,-17.34745334054063,-.3504987782983183,-.3504987782983183,0,-11.55951426972162,-6.397897416686139,-17.95741168640776,.1315316295380481
Theo Pinson,pinsoth01,2022,257,120,-2.373914943013377,-.0668415822742403,-2.440756525287617,-12.90685194740536,1.473613542840499,-11.43323840456486,-4.743803672732246,.1986293239440985,-4.545174348788147,-.1098540110107622,-.1098540110107622,0,-3.649001893812242,-.3184095456632573,-3.967411439475499,-.0488778942005116
Mason Plumlee,plumlma01,2022,2856,1346,-2.10619242104336,.0756819137830997,-2.03051050726026,-1.469878808223432,2.286874871031167,.8169960628077353,-2.114345723884601,.5820658273286448,-1.532279896555957,.8381095065864701,.8381095065864701,0,-1.883730435415782,1.255566138564556,-.6281642968512267,.2229929833057092
Jakob Poeltl,poeltja01,2022,3051,1455,.859375540791717,3.130303156612174,3.989678697403892,7.889687080213888,-1.009701758224885,6.879985321989003,2.367906189771012,2.517796950479781,4.885703140250794,5.654427559173534,5.654427559173534,0,2.5006696232241,3.11315648709194,5.61382611031604,-.2445546823543
